7496.97825	0.00333
7495.04952	0.00268
7493.12079	0.00118
7491.19206	-0.00151
7489.26333	-0.00336
7487.33459	-0.00136
7485.40586	0.00293
7483.47713	0.00353
7481.54840	-0.00117
7479.61967	-0.00669
7477.69094	-0.00938
7475.76221	-0.00737
7473.83348	-0.00247
7471.90474	0.00011
7469.97601	0.00011
7468.04728	0.00113
7466.11855	0.00394
7464.18982	0.00714
7462.26109	0.00892
7460.33236	0.00706
7458.40363	0.00258
7456.47489	0.00045
7454.54616	0.00289
7452.61743	0.00640
7450.68870	0.00621
7448.75997	0.00266
7446.83124	0.00072
7444.90251	0.00203
7442.97378	0.00501
7441.04504	0.00783
7439.11631	0.00810
7437.18758	0.00617
7435.25885	0.00408
7433.33012	0.00218
7431.40139	0.00239
7429.47266	0.00599
7427.54393	0.00923
7425.61520	0.00937
7423.68646	0.00750
7421.75773	0.00366
7419.82900	-0.00109
7417.90027	-0.00243
7415.97154	0.00132
7414.04281	0.00733
7412.11408	0.01171
7410.18535	0.01218
7408.25661	0.00913
7406.32788	0.00481
7404.39915	0.00204
7402.47042	0.00120
7400.54169	0.00011
7398.61296	-0.00094
7396.68423	-0.00065
7394.75550	-0.00040
7392.82676	-0.00055
7390.89803	0.00078
7388.96930	0.00360
7387.04057	0.00522
7385.11184	0.00378
7383.18311	0.00071
7381.25438	-0.00087
7379.32565	-0.00030
7377.39691	-0.00031
7375.46818	-0.00279
7373.53945	-0.00514
7371.61072	-0.00366
7369.68199	-0.00004
7367.75326	0.00180
7365.82453	0.00332
7363.89580	0.00683
7361.96706	0.00934
7360.03833	0.00712
7358.10960	0.00177
7356.18087	-0.00161
7354.25214	-0.00115
7352.32341	0.00114
7350.39468	0.00354
7348.46595	0.00535
7346.53722	0.00617
7344.60848	0.00587
7342.67975	0.00523
7340.75102	0.00510
7338.82229	0.00447
7336.89356	0.00342
7334.96483	0.00467
7333.03610	0.00746
7331.10737	0.00680
7329.17863	0.00251
7327.24990	0.00053
7325.32117	0.00197
7323.39244	0.00247
7321.46371	0.00202
7319.53498	0.00250
7317.60625	0.00185
7315.67752	-0.00025
7313.74878	-0.00019
7311.82005	0.00328
7309.89132	0.00681
7307.96259	0.00703
7306.03386	0.00514
7304.10513	0.00468
7302.17640	0.00585
7300.24767	0.00625
7298.31893	0.00437
7296.39020	0.00119
7294.46147	-0.00016
7292.53274	0.00150
7290.60401	0.00358
