7496.97825	0.00219
7495.04952	0.00157
7493.12079	-0.00155
7491.19206	-0.00519
7489.26333	-0.00643
7487.33459	-0.00380
7485.40586	0.00051
7483.47713	0.00348
7481.54840	0.00424
7479.61967	0.00307
7477.69094	0.00079
7475.76221	-0.00120
7473.83348	-0.00141
7471.90474	-0.00003
7469.97601	-0.00105
7468.04728	-0.00663
7466.11855	-0.01207
7464.18982	-0.01256
7462.26109	-0.00959
7460.33236	-0.00787
7458.40363	-0.00741
7456.47489	-0.00414
7454.54616	-0.00005
7452.61743	0.00061
7450.68870	0.00022
7448.75997	0.00157
7446.83124	0.00239
7444.90251	0.00040
7442.97378	-0.00211
7441.04504	-0.00174
7439.11631	0.00062
7437.18758	0.00253
7435.25885	0.00335
7433.33012	0.00335
7431.40139	0.00272
7429.47266	0.00054
7427.54393	-0.00419
7425.61520	-0.00965
7423.68646	-0.01191
7421.75773	-0.00955
7419.82900	-0.00386
7417.90027	0.00380
7415.97154	0.00917
7414.04281	0.00855
7412.11408	0.00509
7410.18535	0.00245
7408.25661	-0.00078
7406.32788	-0.00502
7404.39915	-0.00648
7402.47042	-0.00391
7400.54169	-0.00101
7398.61296	-0.00001
7396.68423	0.00045
7394.75550	0.00118
7392.82676	0.00106
7390.89803	0.00021
7388.96930	0.00004
7387.04057	0.00058
7385.11184	0.00130
7383.18311	0.00193
7381.25438	0.00131
7379.32565	-0.00146
7377.39691	-0.00419
7375.46818	-0.00376
7373.53945	-0.00200
7371.61072	-0.00365
7369.68199	-0.00820
7367.75326	-0.01132
7365.82453	-0.01178
7363.89580	-0.01096
7361.96706	-0.00932
7360.03833	-0.00724
7358.10960	-0.00586
7356.18087	-0.00468
7354.25214	-0.00214
7352.32341	0.00100
7350.39468	0.00285
7348.46595	0.00163
7346.53722	-0.00152
7344.60848	-0.00210
7342.67975	0.00009
7340.75102	0.00119
7338.82229	0.00122
7336.89356	0.00276
7334.96483	0.00492
7333.03610	0.00444
7331.10737	0.00097
7329.17863	-0.00241
7327.24990	-0.00372
7325.32117	-0.00395
7323.39244	-0.00358
7321.46371	-0.00157
7319.53498	-0.00028
7317.60625	-0.00170
7315.67752	-0.00202
7313.74878	-0.00017
7311.82005	-0.00070
7309.89132	-0.00401
7307.96259	-0.00612
7306.03386	-0.00415
7304.10513	-0.00019
7302.17640	0.00077
7300.24767	-0.00170
7298.31893	-0.00404
7296.39020	-0.00456
7294.46147	-0.00418
7292.53274	-0.00343
7290.60401	-0.00164
7288.67528	0.00040
7286.74655	0.00056
7284.81782	-0.00044
7282.88908	-0.00002
7280.96035	0.00153
7279.03162	0.00164
7277.10289	-0.00014
7275.17416	-0.00277
7273.24543	-0.00628
7271.31670	-0.00925
7269.38797	-0.00963
7267.45924	-0.00813
7265.53050	-0.00521
7263.60177	-0.00106
7261.67304	0.00096
7259.74431	-0.00078
7257.81558	-0.00271
7255.88685	-0.00244
7253.95812	-0.00080
7252.02939	0.00182
7250.10065	0.00350
7248.17192	0.00106
7246.24319	-0.00366
7244.31446	-0.00602
7242.38573	-0.00413
7240.45700	-0.00060
7238.52827	0.00042
7236.59954	-0.00090
7234.67080	-0.00273
7232.74207	-0.00479
7230.81334	-0.00599
7228.88461	-0.00558
7226.95588	-0.00375
7225.02715	-0.00065
7223.09842	0.00328
7221.16969	0.00710
7219.24095	0.00796
7217.31222	0.00429
7215.38349	-0.00045
7213.45476	-0.00248
7211.52603	-0.00185
7209.59730	0.00050
7207.66857	0.00385
7205.73984	0.00600
7203.81110	0.00625
7201.88237	0.00695
7199.95364	0.00809
7198.02491	0.00692
7196.09618	0.00343
7194.16745	0.00100
7192.23872	0.00138
7190.30999	0.00205
7188.38126	0.00102
7186.45252	0.00046
7184.52379	0.00125
7182.59506	0.00082
7180.66633	-0.00038
7178.73760	-0.00016
7176.80887	0.00061
7174.88014	0.00111
7172.95141	0.00240
7171.02267	0.00512
7169.09394	0.00739
7167.16521	0.00666
7165.23648	0.00406
7163.30775	0.00216
7161.37902	0.00187
7159.45029	0.00382
7157.52156	0.00598
7155.59282	0.00488
7153.66409	0.00052
7151.73536	-0.00290
7149.80663	-0.00201
7147.87790	-0.00004
7145.94917	-0.00114
7144.02044	-0.00293
7142.09171	-0.00196
7140.16297	0.00098
7138.23424	0.00378
7136.30551	0.00452
7134.37678	0.00329
7132.44805	0.00189
7130.51932	0.00086
7128.59059	0.00085
7126.66186	0.00260
7124.73312	0.00428
7122.80439	0.00390
7120.87566	0.00192
7118.94693	-0.00066
7117.01820	-0.00207
7115.08947	-0.00112
7113.16074	0.00034
7111.23201	0.00097
7109.30328	0.00151
7107.37454	0.00300
7105.44581	0.00560
7103.51708	0.00705
7101.58835	0.00508
7099.65962	0.00161
7097.73089	-0.00035
7095.80216	-0.00058
7093.87343	0.00036
7091.94469	0.00161
7090.01596	0.00185
7088.08723	0.00175
7086.15850	0.00262
7084.22977	0.00248
7082.30104	-0.00027
7080.37231	-0.00220
7078.44358	-0.00097
7076.51484	0.00065
7074.58611	0.00093
7072.65738	0.00110
7070.72865	0.00175
7068.79992	0.00180
7066.87119	0.00094
7064.94246	0.00051
7063.01373	0.00175
7061.08499	0.00448
7059.15626	0.00608
7057.22753	0.00445
7055.29880	0.00160
7053.37007	0.00058
7051.44134	0.00170
7049.51261	0.00309
7047.58388	0.00269
7045.65514	0.00098
7043.72641	0.00028
7041.79768	0.00089
7039.86895	0.00135
7037.94022	0.00111
7036.01149	0.00067
7034.08276	0.00029
7032.15403	-0.00014
7030.22530	-0.00050
7028.29656	-0.00055
7026.36783	-0.00030
7024.43910	-0.00065
7022.51037	-0.00236
7020.58164	-0.00370
7018.65291	-0.00290
7016.72418	-0.00086
7014.79545	0.00075
7012.86671	0.00154
7010.93798	0.00190
7009.00925	0.00208
7007.08052	0.00213
7005.15179	0.00144
7003.22306	-0.00073
7001.29433	-0.00284
6999.36560	-0.00208
6997.43686	0.00124
6995.50813	0.00404
6993.57940	0.00478
6991.65067	0.00512
6989.72194	0.00592
6987.79321	0.00453
6985.86448	0.00056
6983.93575	-0.00245
6982.00701	-0.00302
6980.07828	-0.00213
6978.14955	-0.00160
6976.22082	-0.00290
6974.29209	-0.00441
6972.36336	-0.00404
6970.43463	-0.00319
6968.50590	-0.00384
6966.57716	-0.00489
6964.64843	-0.00479
6962.71970	-0.00333
6960.79097	-0.00135
6958.86224	-0.00034
6956.93351	-0.00057
6955.00478	-0.00120
6953.07605	-0.00066
6951.14732	0.00198
6949.21858	0.00388
6947.28985	0.00252
6945.36112	0.00040
6943.43239	0.00031
6941.50366	0.00104
6939.57493	0.00108
6937.64620	0.00093
6935.71747	0.00049
6933.78873	-0.00056
6931.86000	-0.00049
6929.93127	0.00172
6928.00254	0.00417
6926.07381	0.00496
6924.14508	0.00406
6922.21635	0.00238
6920.28762	0.00156
6918.35888	0.00226
6916.43015	0.00352
6914.50142	0.00434
6912.57269	0.00423
6910.64396	0.00390
6908.71523	0.00403
6906.78650	0.00368
6904.85777	0.00165
6902.92903	-0.00093
6901.00030	-0.00095
6899.07157	0.00183
6897.14284	0.00428
6895.21411	0.00510
6893.28538	0.00547
6891.35665	0.00565
6889.42792	0.00510
6887.49918	0.00413
6885.57045	0.00324
6883.64172	0.00293
6881.71299	0.00282
6879.78426	0.00129
6877.85553	-0.00110
6875.92680	-0.00190
6873.99807	-0.00076
6872.06934	0.00095
6870.14060	0.00260
6868.21187	0.00439
6866.28314	0.00562
6864.35441	0.00453
6862.42568	0.00132
6860.49695	-0.00077
6858.56822	0.00044
6856.63949	0.00322
6854.71075	0.00454
6852.78202	0.00431
6850.85329	0.00526
6848.92456	0.00740
6846.99583	0.00732
6845.06710	0.00473
6843.13837	0.00333
6841.20964	0.00380
6839.28090	0.00347
6837.35217	0.00168
6835.42344	-0.00079
6833.49471	-0.00247
6831.56598	-0.00140
6829.63725	0.00019
6827.70852	-0.00025
6825.77979	-0.00012
6823.85105	0.00278
6821.92232	0.00551
